image_path,label,class_name,fold
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca633.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4216.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2272.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4705.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca342.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3978.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3624.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3189.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4313.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3670.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1247.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3329.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2763.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1249.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca185.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca270.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3909.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca597.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2956.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1605.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4568.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3875.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4587.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca528.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4060.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3296.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2882.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3197.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2133.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca547.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3425.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3510.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4762.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3373.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4725.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4857.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3642.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2931.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca410.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2589.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca26.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca780.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4628.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4754.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1492.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1201.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3940.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2223.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca883.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3148.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2247.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3391.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2534.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3079.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4535.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca299.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3456.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1054.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca654.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3474.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2991.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4765.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4463.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2852.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca298.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2025.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4166.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca744.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4909.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1915.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3983.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2468.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3723.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca540.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2002.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1738.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1715.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4855.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2935.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca609.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca515.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1857.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3584.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca537.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4872.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4375.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca190.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4606.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4630.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1580.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1708.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca68.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3279.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2096.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3260.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca82.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3467.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1000.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2386.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4966.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2964.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2788.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3840.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4286.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2146.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2552.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4518.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2614.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca616.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca939.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca705.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3821.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1943.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4191.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2313.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4525.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca947.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4596.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2075.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2496.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4138.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1471.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca518.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca215.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1307.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3201.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2296.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3598.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4407.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca247.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca608.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2734.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca925.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4580.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1858.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca438.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2320.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1977.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2857.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2586.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4468.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4217.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3368.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3381.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3627.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2738.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2181.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3156.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2756.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca795.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2830.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3070.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca251.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3782.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2183.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2816.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4067.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3562.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2900.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4321.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3486.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca179.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4570.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca183.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1150.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3751.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2684.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca483.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca430.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca940.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2303.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1749.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca764.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1962.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2932.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca227.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1296.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2735.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2603.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2951.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4020.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2753.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca803.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1088.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2203.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4075.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1467.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1160.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4967.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2513.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1597.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4984.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3740.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1004.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1138.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1754.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4305.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1704.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2103.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2463.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3159.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1265.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4424.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2632.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3560.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1874.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4533.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca852.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2310.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca686.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4791.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3303.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1829.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3661.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1308.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3778.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2435.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca275.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4720.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1324.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2861.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca305.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca50.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4743.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca112.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4493.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4106.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4025.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3256.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca47.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4461.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca783.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2362.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2542.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4968.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1151.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4869.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1164.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4146.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca768.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca917.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3255.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2217.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2633.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2193.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2595.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca742.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4339.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2626.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1125.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4894.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4916.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3592.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1714.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4496.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4714.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1760.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3829.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2869.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1723.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3003.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca941.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1600.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2917.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4484.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca937.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4380.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4727.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca80.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2332.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca315.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3028.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2989.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3111.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1981.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2087.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3265.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4470.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2490.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1983.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca3083.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca667.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca177.jpeg,2,lung_aca,2
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca785.jpeg,2,lung_aca,3
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2060.jpeg,2,lung_aca,4
E:\lung_colon_image_set\lung_image_sets\lung_aca\lungaca2033.jpeg,2,lung_aca,2
