image_path,label,class_name,fold
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1184.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1563.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn460.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4912.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn155.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3080.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn115.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2931.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn828.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3329.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3865.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3335.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn413.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3404.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3755.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4204.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1442.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4198.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn636.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn725.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2281.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn798.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1204.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3875.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn993.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3979.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3693.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3366.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3193.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4915.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3122.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn359.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3540.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2799.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn891.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2778.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3666.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1283.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn457.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn549.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2472.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3100.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn399.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1943.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1858.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4278.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4662.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1976.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2309.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2696.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1137.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3105.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4411.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3101.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3039.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4387.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2015.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn588.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn706.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3843.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4153.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn470.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1816.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2110.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4280.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn518.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3195.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2047.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1125.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2462.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2648.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn850.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn494.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4412.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4518.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1788.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3009.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn890.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2190.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3675.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4043.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3816.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2518.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2369.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3026.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn216.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4325.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn819.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn661.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2967.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2242.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn286.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2479.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn392.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1613.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4724.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3450.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3589.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4846.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3123.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3352.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3823.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2529.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3056.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3760.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4491.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3303.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn31.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn584.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1710.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1698.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1850.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3672.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1371.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn454.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1795.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4481.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4074.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1258.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3705.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1979.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3272.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn490.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3927.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2359.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4029.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4813.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn374.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3055.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3354.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3951.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn757.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4833.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4420.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn281.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4394.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4428.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1046.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3231.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4784.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2349.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3174.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3584.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3299.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3423.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn855.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4081.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1115.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1362.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1704.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1743.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1113.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4218.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4456.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4077.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn116.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2928.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1353.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1405.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2509.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2188.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2041.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3030.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3821.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn867.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4684.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2427.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4017.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3425.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4757.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3657.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3285.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn466.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2340.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1067.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4253.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1682.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2864.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3350.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn908.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2351.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2996.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn197.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2655.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn157.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2957.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3042.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4170.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4962.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4197.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2012.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2725.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn741.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3001.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1687.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4611.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3171.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4224.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn845.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn700.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn364.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2420.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4232.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn356.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4596.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1926.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1790.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1439.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4911.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn595.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2160.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2832.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4825.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4502.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1308.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1064.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1881.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3033.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn934.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn42.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2739.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1831.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3656.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2463.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3200.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn19.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1309.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2168.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn874.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4485.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2535.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2467.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1245.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2820.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2834.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1899.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1091.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2415.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2337.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4465.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2964.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1411.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2075.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1231.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4417.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3737.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4097.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3519.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn260.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2109.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn55.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2715.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4865.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2984.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3079.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1161.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1364.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn212.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2383.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4626.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3004.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1812.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3133.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2005.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2385.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4042.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2981.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2765.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4110.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4881.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3789.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3872.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2201.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4220.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4033.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2389.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2703.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3158.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4172.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn640.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4625.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4958.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3534.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2002.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2146.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn65.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4037.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4256.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1659.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn2673.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3281.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4205.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4365.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4872.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3006.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4443.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn363.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1257.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1209.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn1930.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn4266.jpeg,1,colon_n,2
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3093.jpeg,1,colon_n,3
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn328.jpeg,1,colon_n,1
E:\lung_colon_image_set\colon_image_sets\colon_n\colonn3873.jpeg,1,colon_n,2
